speed,Class,Region,Year,Month,Day,start_hour,start_minute,end_hour,end_minute
8027,C,8027,1997,4,7,13,50,14,19
8040,M,8040,1997,5,21,20,3,20,27
8100,M,3576,1997,11,3,10,18,10,34
8100,M,8100,1997,11,3,9,3,9,13
8100,M,8100,1997,11,3,19,55,20,36
8100,M,8100,1997,11,3,4,32,4,49
8100,M,8100,1997,11,3,22,16,22,32
8100,M,3576,1997,11,3,22,58,23,7
8100,M,3576,1997,11,3,10,18,10,34
8100,M,8100,1997,11,3,9,3,9,13
8100,M,8100,1997,11,3,19,55,20,36
8100,M,8100,1997,11,3,4,32,4,49
8100,M,8100,1997,11,3,22,16,22,32
8100,M,3576,1997,11,3,22,58,23,7
8100,X,8100,1997,11,4,5,52,6,2
8100,M,8100,1997,11,4,2,32,3,3
8100,M,8100,1997,11,4,1,27,1,40
8100,M,3576,1997,11,4,6,27,6,32
8100,M,3576,1997,11,4,4,12,4,19
8100,C,3576,1997,11,4,6,37,6,44
8100,C,8100,1997,11,4,21,6,21,26
8100,C,3576,1997,11,4,3,55,4,6
8100,X,8100,1997,11,6,11,49,12,1
8113,X,8113,1997,11,27,12,59,13,20
8210,X,8210,1998,4,23,5,35,6,23
8210,X,8210,1998,4,27,8,55,9,38
8210,M,8210,1998,4,29,16,6,16,59
8210,X,8210,1998,5,2,13,31,13,51
8210,X,8210,1998,5,6,7,58,8,20
8210,M,8210,1998,5,6,7,10,7,41
8210,X,8210,1998,5,9,3,4,3,55
8307,X,8307,1998,8,18,22,10,22,28
8307,X,8307,1998,8,18,8,14,8,32
8307,X,8307,1998,8,24,21,50,22,35
8340,M,8340,1998,9,23,6,40,7,31
8040,M,8340,1998,9,30,13,8,14,48
8375,X,8375,1998,11,5,19,0,20,12
8375,M,8375,1998,11,5,18,22,18,27
8040,M,3576,1998,11,7,11,2,11,9
8040,M,8375,1998,11,8,17,4,17,22
8415,X,8415,1998,12,18,17,13,17,27
8040,M,3576,1999,1,20,19,6,21,0
8525,M,3576,1999,5,3,5,36,6,32
8552,M,8552,1999,6,4,6,52,7,11
8603,M,8611,1999,6,29,8,13,8,27
8674,X,8681,1999,8,28,17,52,18,18
8731,X,8731,1999,10,14,8,54,9,3
8766,M,8766,1999,11,16,2,36,2,54
8766,M,8760,1999,11,16,4,5,4,13
8759,M,8766,1999,11,16,2,36,2,54
8759,M,8760,1999,11,16,4,5,4,13
8831,M,8831,2000,1,18,17,7,17,44
8858,X,8858,2000,2,5,19,17,19,31
8882,X,8882,2000,3,2,8,20,8,31
8882,M,8882,2000,3,2,13,35,13,48
8970,M,8970,2000,5,4,10,57,11,14
8993,M,9002,2000,5,15,8,16,9,28
9026,X,9026,2000,6,2,18,48,19,50
9026,M,9026,2000,6,2,6,52,7,6
9026,X,9026,2000,6,6,14,58,15,40
9026,X,9026,2000,6,6,13,30,13,46
9026,X,9026,2000,6,6,13,56,14,11
9026,M,9026,2000,6,10,16,40,17,19
9077,M,9077,2000,7,10,21,5,22,27
9077,X,9077,2000,7,11,12,12,13,35
9077,M,9077,2000,7,11,11,32,11,52
9070,X,9077,2000,7,12,10,18,10,46
9070,M,9070,2000,7,12,18,41,19,7
9077,X,9077,2000,7,14,10,3,10,43
9077,M,9077,2000,7,14,13,44,14,0
9085,M,9085,2000,7,22,11,17,12,2
9165,M,9165,2000,9,16,4,6,4,48
9165,M,9165,2000,9,19,8,6,8,42
9213,X,9213,2000,11,8,22,42,0,5
9236,X,9236,2000,11,24,14,51,15,21
9236,X,9236,2000,11,24,4,55,5,8
9236,X,9236,2000,11,24,21,43,22,12
9236,X,9236,2000,11,24,14,51,15,21
9236,X,9236,2000,11,24,4,55,5,8
9236,X,9236,2000,11,24,21,43,22,12
9236,X,9236,2000,11,24,14,51,15,21
9236,X,9236,2000,11,24,4,55,5,8
9236,X,9236,2000,11,24,21,43,22,12
9240,X,9236,2000,11,25,18,33,18,55
9240,X,9240,2000,11,25,0,59,2,1
9236,X,9236,2000,11,25,18,33,18,55
9236,X,9240,2000,11,25,0,59,2,1
9236,X,9236,2000,11,25,18,33,18,55
9236,X,9240,2000,11,25,0,59,2,1
9236,X,9236,2000,11,26,16,34,16,56
9313,X,9313,2001,1,20,21,6,21,32
9313,X,9313,2001,1,20,21,6,21,32
9368,M,9368,2001,3,10,4,0,4,7
9393,X,9393,2001,3,29,9,57,10,32
9393,X,9393,2001,4,2,21,32,22,3
9393,X,9393,2001,4,2,10,4,10,20
9393,X,9393,2001,4,2,10,58,12,5
9393,X,9393,2001,4,2,21,32,22,3
9393,X,9393,2001,4,2,10,4,10,20
9393,X,9393,2001,4,2,10,58,12,5
9415,X,9415,2001,4,3,3,25,4,55
9393,X,9417,2001,4,5,8,37,9,54
9415,X,9415,2001,4,6,19,10,19,31
9415,X,9415,2001,4,9,15,20,16,0
9415,X,9415,2001,4,10,5,6,5,42
9415,X,9415,2001,4,12,9,39,10,49
9415,X,9415,2001,4,15,13,19,13,55
9433,X,9433,2001,4,26,11,26,13,19
9502,M,9502,2001,6,15,10,1,10,20
8040,M,9502,2001,6,15,10,1,10,20
9591,X,9591,2001,8,25,16,23,17,4
9616,M,9608,2001,9,16,3,39,4,18
9616,X,9608,2001,9,17,15,44,15,54
9632,X,9632,2001,9,24,9,32,11,9
9628,X,9628,2001,10,1,4,41,5,23
9661,X,9661,2001,10,19,0,47,1,13
9661,X,9661,2001,10,19,16,13,16,43
9661,M,9658,2001,10,19,9,35,9,55
9661,X,9661,2001,10,19,0,47,1,13
9661,X,9661,2001,10,19,16,13,16,43
9661,M,9658,2001,10,19,9,35,9,55
9672,X,9672,2001,10,22,17,44,18,14
9672,M,9672,2001,10,22,14,27,15,31
9672,X,9672,2001,10,25,14,42,15,28
9684,X,9684,2001,11,4,16,3,16,57
9698,X,9704,2001,11,22,22,32,0,6
9704,X,9704,2001,11,22,22,32,0,6
9727,X,9733,2001,12,11,7,58,8,14
9742,X,9742,2001,12,26,4,32,6,47
9756,X,9767,2001,12,28,20,2,21,32
9742,X,9748,2001,12,29,9,38,10,6
9772,M,3576,2002,1,14,5,29,8,25
9825,M,3576,2002,2,21,11,56,12,36
9871,M,9871,2002,3,17,19,24,19,34
9893,X,9893,2002,4,10,12,23,12,40
9906,M,9893,2002,4,15,23,34,0,25
9906,X,9906,2002,4,21,0,43,2,38
10030,X,0030,2002,7,15,19,59,20,14
10030,X,0030,2002,7,17,6,58,7,19
10030,X,0030,2002,7,18,7,24,7,49
10036,X,0030,2002,7,18,7,24,7,49
10039,X,0039,2002,7,20,21,4,21,54
10039,X,0039,2002,7,23,0,18,0,47
10039,X,0044,2002,7,26,20,51,21,29
10039,M,3576,2002,7,26,22,3,22,32
10039,M,0044,2002,7,26,0,4,0,16
10039,M,0044,2002,7,26,22,36,22,41
8040,M,3576,2002,7,29,2,29,2,46
8040,M,3576,2002,7,29,10,27,11,13
10039,X,0039,2002,8,3,18,59,19,11
10061,M,0069,2002,8,16,11,32,13,7
10069,M,0069,2002,8,16,11,32,13,7
10069,M,0069,2002,8,22,1,47,2,5
10069,X,0069,2002,8,24,0,49,1,31
10180,M,0180,2002,11,9,13,8,13,36
10314,X,314,2003,3,18,11,51,12,20
8040,X,314,2003,3,18,11,51,12,20
8040,M,314,2003,3,19,9,34,10,0
10365,X,365,2003,5,27,22,56,23,13
10365,X,365,2003,5,28,0,17,0,39
10365,X,365,2003,5,29,0,51,1,12
10365,X,365,2003,5,31,2,13,2,40
10386,M,386,2003,6,17,22,27,23,12
10486,X,486,2003,10,26,5,57,7,33
10486,X,484,2003,10,26,17,21,19,21
10486,X,484,2003,10,26,21,34,21,48
10484,X,486,2003,10,26,5,57,7,33
10484,X,484,2003,10,26,17,21,19,21
10484,X,484,2003,10,26,21,34,21,48
10486,X,486,2003,10,28,9,51,11,24
10486,X,486,2003,10,29,20,37,21,1
8040,X,486,2003,11,2,17,3,17,39
10486,X,486,2003,11,2,17,3,17,39
10488,X,488,2003,11,3,9,43,10,19
10488,X,488,2003,11,3,1,9,1,45
10488,M,486,2003,11,3,15,26,15,43
10488,X,488,2003,11,3,9,43,10,19
10488,X,488,2003,11,3,1,9,1,45
10488,M,486,2003,11,3,15,26,15,43
10486,X,486,2003,11,4,19,29,20,6
10501,M,501,2003,11,17,8,55,9,19
10501,M,508,2003,11,18,9,23,11,1
10501,M,501,2003,11,18,8,12,8,59
10508,M,508,2003,11,18,9,23,11,1
10508,M,501,2003,11,18,8,12,8,59
10536,M,3576,2004,1,5,2,50,5,20
10537,M,0537,2004,1,6,6,13,6,36
10537,X,0537,2004,1,7,10,14,10,33
10537,M,0537,2004,1,7,3,43,4,21
10537,X,0537,2004,1,7,10,14,10,33
10537,M,0537,2004,1,7,3,43,4,21
10652,X,0652,2004,7,25,5,39,5,58
10672,M,0672,2004,9,12,0,4,1,33
10672,M,0667,2004,9,12,1,36,1,41
10691,X,0691,2004,10,30,11,38,11,50
10691,M,0691,2004,10,30,16,18,16,37
10691,M,0691,2004,10,30,6,8,6,22
10691,M,0691,2004,10,30,9,9,9,30
10691,M,0691,2004,10,30,3,23,3,37
10696,M,0696,2004,11,3,15,35,15,55
10696,M,0691,2004,11,3,1,23,1,37
10696,M,0696,2004,11,3,15,35,15,55
10696,M,0691,2004,11,3,1,23,1,37
10696,X,0696,2004,11,6,0,11,0,42
10696,M,0696,2004,11,6,0,44,1,10
10696,M,0696,2004,11,6,1,40,2,8
10696,X,0696,2004,11,7,15,42,16,15
10696,X,0696,2004,11,9,16,59,17,32
10696,X,0696,2004,11,10,1,59,2,20
10715,M,0715,2004,12,30,22,2,22,28
10715,X,0715,2005,1,1,0,1,0,39
10720,X,0720,2005,1,15,22,25,23,31
10720,X,0720,2005,1,15,0,22,1,2
10720,X,0720,2005,1,15,5,54,7,17
10720,X,0720,2005,1,15,4,26,4,36
10720,M,0718,2005,1,15,14,8,14,39
10720,X,0720,2005,1,15,22,25,23,31
10720,X,0720,2005,1,15,0,22,1,2
10720,X,0720,2005,1,15,5,54,7,17
10720,X,0720,2005,1,15,4,26,4,36
10720,M,0718,2005,1,15,14,8,14,39
10720,X,0720,2005,1,17,6,59,10,7
10720,X,0720,2005,1,17,6,59,10,7
10720,X,0720,2005,1,19,8,3,8,40
10720,M,0720,2005,1,19,6,58,7,55
10720,X,0720,2005,1,20,6,36,7,26
10759,X,0759,2005,5,13,16,13,17,28
10775,M,0775,2005,6,16,20,1,20,42
10786,M,0786,2005,7,7,16,7,16,40
10786,M,0786,2005,7,13,14,1,15,38
10786,M,0786,2005,7,13,12,3,12,24
10786,X,0786,2005,7,14,10,16,11,29
10786,X,0786,2005,7,14,5,57,7,43
10792,M,3576,2005,7,27,4,33,5,30
8040,M,3576,2005,7,27,4,33,5,30
10792,X,0792,2005,7,30,6,17,7,1
10798,M,0798,2005,8,22,16,46,18,2
10798,M,0798,2005,8,22,16,46,18,2
10808,X,0808,2005,9,7,17,17,18,3
10808,X,0808,2005,9,9,19,13,20,36
10808,X,0808,2005,9,9,9,42,10,8
10808,X,0808,2005,9,9,2,43,3,7
10808,M,0808,2005,9,9,5,32,6,0
10808,X,0808,2005,9,10,21,30,22,43
10808,X,0808,2005,9,10,16,34,16,51
10808,M,0808,2005,9,10,19,10,19,50
10808,M,0808,2005,9,10,6,6,6,17
10808,M,0808,2005,9,11,2,29,2,40
10808,M,0808,2005,9,11,12,44,13,53
10808,X,0808,2005,9,13,23,15,23,30
10808,X,0808,2005,9,13,19,19,20,57
10876,C,3576,2006,4,30,1,33,2,7
10898,M,0898,2006,7,6,8,13,8,51
10904,C,0904,2006,8,16,14,37,19,22
10904,C,0904,2006,8,16,18,44,18,50
8040,C,0921,2006,11,5,12,16,12,40
8040,M,3576,2006,11,6,17,43,18,6
10923,M,3576,2006,11,6,17,43,18,6
10930,X,0930,2006,12,5,10,18,10,45
10930,M,0930,2006,12,5,7,45,8,6
10930,C,0930,2006,12,5,19,49,20,14
10930,C,0930,2006,12,5,6,5,6,30
10930,C,0930,2006,12,5,5,1,5,17
10930,C,0930,2006,12,5,20,21,21,35
10930,X,0930,2006,12,6,18,29,19,0
10930,M,0930,2006,12,6,8,2,9,3
10930,M,0930,2006,12,6,20,14,20,22
10930,M,0930,2006,12,6,1,30,2,54
10930,M,0930,2006,12,6,21,44,21,55
10930,C,0930,2006,12,6,12,53,13,3
10930,C,0930,2006,12,6,16,15,16,26
10930,C,0930,2006,12,6,22,26,22,33
10930,X,0930,2006,12,6,18,29,19,0
10930,M,0930,2006,12,6,8,2,9,3
10930,M,0930,2006,12,6,20,14,20,22
10930,M,0930,2006,12,6,1,30,2,54
10930,M,0930,2006,12,6,21,44,21,55
10930,C,0930,2006,12,6,12,53,13,3
10930,C,0930,2006,12,6,16,15,16,26
10930,C,0930,2006,12,6,22,26,22,33
10930,X,0930,2006,12,6,18,29,19,0
10930,M,0930,2006,12,6,8,2,9,3
10930,M,0930,2006,12,6,20,14,20,22
10930,M,0930,2006,12,6,1,30,2,54
10930,M,0930,2006,12,6,21,44,21,55
10930,C,0930,2006,12,6,12,53,13,3
10930,C,0930,2006,12,6,16,15,16,26
10930,C,0930,2006,12,6,22,26,22,33
10930,X,0930,2006,12,13,2,14,2,57
10930,X,0930,2006,12,14,21,7,22,26
10940,C,0940,2007,1,25,6,33,7,58
10940,C,0940,2007,1,25,21,32,21,45
10980,M,3576,2007,12,31,0,37,1,38
10989,M,0989,2008,3,25,18,36,19,13
10989,B,3576,2008,3,25,4,49,5,4
10989,B,3576,2008,3,25,14,49,14,54
10989,B,3576,2008,3,25,17,34,17,41
8040,B,3576,2008,4,26,13,54,14,38
11093,M,1093,2010,8,7,17,55,18,47
11099,C,1099,2010,8,18,4,45,6,51
11158,M,1158,2011,2,13,17,28,17,47
11158,X,1158,2011,2,15,1,44,2,6
11163,M,1163,2011,2,24,7,23,7,42
11166,M,1164,2011,3,7,19,43,20,58
11164,M,1164,2011,3,7,19,43,20,58
11226,M,1226,2011,6,7,6,16,6,59
11261,X,1261,2011,8,4,3,41,4,4
11263,M,1263,2011,8,8,18,0,18,18
11263,X,1263,2011,8,9,7,48,8,8
11263,M,1263,2011,8,9,3,19,4,8
11283,X,1283,2011,9,6,22,12,22,24
11283,M,1283,2011,9,6,1,35,2,5
11283,X,1283,2011,9,6,22,12,22,24
11283,M,1283,2011,9,6,1,35,2,5
11302,X,1302,2011,9,22,10,29,11,44
11302,X,1302,2011,9,24,9,21,9,48
11302,X,1302,2011,9,24,12,33,14,10
11302,M,1302,2011,9,24,20,29,20,42
11302,M,1302,2011,9,24,17,19,17,31
11302,M,1302,2011,9,24,19,9,19,41
11302,M,1302,2011,9,24,17,59,18,24
11302,X,1302,2011,9,25,4,31,5,5
11302,M,1302,2011,9,25,2,27,2,37
11302,M,1302,2011,9,25,15,26,15,38
11302,M,1302,2011,9,25,8,46,8,52
11302,M,1302,2011,9,25,16,51,17,9
11387,M,1387,2011,12,25,18,11,18,20
11402,M,1402,2012,1,19,13,44,17,50
11402,X,1402,2012,1,23,3,38,4,34
11402,X,1402,2012,1,27,17,37,18,56
11429,X,1429,2012,3,5,2,30,4,43
11429,X,1429,2012,3,7,0,2,0,40
11429,X,1430,2012,3,7,1,5,1,23
11429,M,1429,2012,3,9,3,22,4,18
11429,X,1429,2012,3,10,17,15,18,30
11429,X,1429,2012,3,13,17,12,18,25
11476,M,1476,2012,5,17,1,25,2,14
11513,M,1515,2012,7,4,9,47,9,57
11513,M,1515,2012,7,4,22,3,22,15
11513,M,1515,2012,7,4,12,7,12,32
11513,M,1515,2012,7,4,4,28,4,45
11515,M,1515,2012,7,5,11,39,11,49
11515,M,1515,2012,7,5,3,25,3,39
11515,M,1515,2012,7,5,1,5,1,15
11515,M,1515,2012,7,5,2,35,2,47
11515,X,1515,2012,7,6,23,1,23,14
11515,M,1515,2012,7,6,1,37,1,42
11515,M,1515,2012,7,8,16,23,16,42
11520,X,1520,2012,7,12,15,37,17,30
11520,X,1520,2012,7,19,4,17,6,56
11598,M,1598,2012,10,22,18,38,19,1
11719,M,1719,2013,4,11,6,55,7,29
11748,X,1748,2013,5,13,15,48,16,16
11748,X,1748,2013,5,13,1,53,2,32
11748,X,1748,2013,5,13,15,48,16,16
11748,X,1748,2013,5,13,1,53,2,32
11748,X,1748,2013,5,14,0,0,1,20
11748,X,1748,2013,5,15,1,25,1,58
11745,M,1745,2013,5,22,13,8,14,8
11777,M,1777,2013,6,21,2,30,3,43
11818,M,1818,2013,8,17,18,16,18,35
11875,M,1875,2013,10,22,21,15,21,22
11882,X,1882,2013,10,25,14,51,15,12
11882,X,1882,2013,10,25,7,53,8,9
11882,M,1882,2013,10,25,2,48,3,12
11882,M,1882,2013,10,25,19,5,19,24
11875,M,1884,2013,10,26,19,24,19,30
11875,M,1882,2013,10,26,5,59,6,20
11875,M,1884,2013,10,26,19,24,19,30
11875,M,1882,2013,10,26,5,59,6,20
11875,M,1884,2013,10,27,12,36,12,52
11875,X,1875,2013,10,28,1,41,2,12
11875,M,1875,2013,10,28,4,32,4,46
11875,M,1882,2013,10,28,15,7,15,21
11875,M,1875,2013,10,28,14,0,14,12
11875,M,1882,2013,10,28,14,46,15,4
11882,X,1875,2013,10,28,1,41,2,12
11882,M,1875,2013,10,28,4,32,4,46
11882,M,1882,2013,10,28,15,7,15,21
11882,M,1875,2013,10,28,14,0,14,12
11882,M,1882,2013,10,28,14,46,15,4
11899,M,1890,2013,11,7,14,15,14,31
11899,M,1890,2013,11,7,3,34,3,43
11893,X,1893,2013,11,19,10,14,10,34
8040,M,1944,2014,1,4,19,5,20,23
8040,M,1944,2014,1,4,19,5,20,23
11943,X,1944,2014,1,7,18,4,18,58
11943,X,1944,2014,1,7,10,7,10,37
11990,X,1990,2014,2,25,0,39,1,3
12017,X,2017,2014,3,29,17,35,17,54
12011,X,2017,2014,3,29,17,35,17,54
12027,M,2027,2014,4,2,13,18,14,28
12030,M,2027,2014,4,2,13,18,14,28
12036,X,2036,2014,4,18,12,31,13,20
12051,M,2056,2014,5,8,9,59,10,18
12087,X,2087,2014,6,10,11,36,11,44
12087,X,2087,2014,6,10,12,36,13,3
12146,M,2146,2014,8,25,20,6,20,29
12146,M,2146,2014,8,25,20,6,20,29
12158,M,2158,2014,9,9,23,12,1,31
12158,X,2158,2014,9,10,17,21,18,20
12173,X,2173,2014,10,2,18,49,19,14
12241,X,2242,2014,12,17,4,25,5,20
12242,X,2242,2014,12,17,4,25,5,20
12241,M,2241,2014,12,18,21,41,22,25
12290,X,2290,2015,3,3,1,25,1,42
12297,M,2297,2015,3,6,4,14,5,27
12297,M,2297,2015,3,10,3,19,3,28
12297,X,2297,2015,3,11,16,11,16,29
12297,M,2297,2015,3,11,23,46,0,6
12297,M,2297,2015,3,11,7,51,8,3
12339,X,2339,2015,5,5,22,5,22,15
12339,M,2335,2015,5,5,17,12,17,30
12365,M,2360,2015,6,14,0,52,1,9
12371,M,2371,2015,6,18,16,30,18,25
12371,M,2367,2015,6,21,9,38,9,50
12371,M,2367,2015,6,21,2,6,3,2
12371,M,2371,2015,6,22,17,39,18,51
12371,X,2371,2015,6,25,8,2,9,5
12371,X,2371,2015,6,25,8,2,9,5
12403,M,2403,2015,8,22,21,19,21,28
12415,M,2415,2015,9,20,17,32,18,29
12443,M,2443,2015,11,4,13,31,14,13
12443,M,2445,2015,11,4,11,55,12,6
12449,M,2449,2015,11,9,12,49,13,28
12473,M,2473,2015,12,23,0,23,0,52
12473,M,2473,2016,1,2,23,10,1,1
12665,M,2665,2017,7,14,1,7,3,24
12673,M,2673,2017,9,4,20,28,20,37
12673,M,2673,2017,9,4,22,10,22,19
12673,M,2673,2017,9,4,18,46,19,52
12673,M,2673,2017,9,4,19,59,20,6
12673,M,2673,2017,9,4,15,11,15,33
12673,M,2673,2017,9,4,5,36,6,5
12673,M,2673,2017,9,4,18,5,18,31
12673,M,2673,2017,9,4,12,12,12,33
12673,X,2673,2017,9,6,11,53,12,10
12673,X,2673,2017,9,6,8,57,9,17
12673,M,2673,2017,9,6,15,51,16,3
12673,M,2673,2017,9,6,19,21,19,35
12673,M,2673,2017,9,6,23,33,23,44
12673,X,2673,2017,9,10,15,35,16,31
12673,M,2673,2017,9,10,2,40,3,25
12740,C,2740,2019,5,3,22,49,23,49
12790,M,2790,2020,11,29,12,34,13,41
12790,C,2786,2020,11,29,11,24,12,3
12790,C,2790,2020,12,7,15,46,17,33
12816,M,2816,2021,4,19,23,19,23,59
12822,M,2822,2021,5,7,18,43,19,19
12824,C,2824,2021,5,28,22,19,0,12
12864,C,2866,2021,9,8,17,11,17,49
12882,M,2882,2021,10,9,6,19,6,53
12887,X,2887,2021,10,28,15,17,15,48
12887,M,2887,2021,10,28,10,19,10,37
12887,M,2887,2021,10,28,7,30,7,45
12887,M,2887,2021,11,1,0,57,2,10
12891,M,2891,2021,11,2,2,57,3,5
12891,M,2891,2021,11,2,2,3,2,57
12891,M,2891,2021,11,9,15,47,17,37
12929,M,2929,2022,1,20,5,41,6,12
12936,M,2929,2022,1,20,5,41,6,12
12975,M,2975,2022,3,31,18,17,18,45
12975,M,2975,2022,4,2,17,34,17,51
12975,M,2976,2022,4,2,12,56,14,45
12975,M,2975,2022,4,2,2,39,3,7
12993,M,2993,2022,4,21,1,47,2,5
12994,X,2994,2022,4,30,13,37,13,52
12994,M,2994,2022,4,30,9,48,10,6
13032,M,3032,2022,6,13,2,58,5,12
13088,M,3089,2022,8,26,12,8,12,21
13088,M,3089,2022,8,26,12,24,12,38
13088,M,3088,2022,8,27,1,52,3,5
8040,X,3110,2022,10,2,19,53,20,34
8040,M,3110,2022,10,2,2,8,2,26
13110,X,3110,2022,10,2,19,53,20,34
13110,M,3110,2022,10,2,2,8,2,26
8040,X,3217,2023,2,11,15,40,15,54
13229,X,3229,2023,2,17,19,38,20,50
8040,M,3234,2023,2,21,19,57,20,30
13234,X,3234,2023,3,3,17,42,17,59
13285,M,3293,2023,5,3,10,36,10,49
13296,M,3296,2023,5,9,3,42,4,5
13296,M,3296,2023,5,9,20,32,21,4
13341,X,3341,2023,6,20,16,42,17,26
8040,M,3368,2023,7,11,17,51,18,16
8040,M,3576,2023,7,11,22,4,22,24
13363,M,3576,2023,7,17,23,17,23,37
13386,X,3386,2023,8,5,21,45,22,44
13386,X,3386,2023,8,5,21,45,22,44
13386,M,3386,2023,8,6,18,20,18,54
13386,X,3386,2023,8,7,20,30,21,18
13413,M,3413,2023,9,3,8,9,8,49
13435,M,3435,2023,9,21,12,42,13,2
13500,M,3500,2023,11,28,19,35,20,9
13514,X,3514,2023,12,14,16,47,17,12
13514,M,3514,2023,12,14,7,11,8,0
13536,X,3536,2023,12,31,21,36,22,8
13575,X,3575,2024,2,9,12,53,13,32
13576,X,3576,2024,2,16,6,42,6,58
13614,X,3614,2024,3,23,0,58,2,22
13663,X,3663,2024,5,3,2,11,2,27
13664,X,3664,2024,5,9,8,45,9,36
13664,X,3664,2024,5,9,17,23,18,1
13664,X,3664,2024,5,9,8,45,9,36
13664,X,3664,2024,5,9,17,23,18,1
13664,X,3664,2024,5,9,8,45,9,36
13664,X,3664,2024,5,9,17,23,18,1
13664,X,3664,2024,5,10,6,27,7,6
13664,X,3664,2024,5,11,1,10,1,39
13664,X,3664,2024,5,11,11,15,12,5
13664,X,3664,2024,5,14,16,46,17,2
13664,X,3664,2024,5,14,2,3,2,19
13664,X,3664,2024,5,14,12,40,13,5
13664,X,3664,2024,5,14,16,46,17,2
13664,X,3664,2024,5,14,2,3,2,19
13664,X,3664,2024,5,14,12,40,13,5
13664,X,3664,2024,5,14,16,46,17,2
13664,X,3664,2024,5,14,2,3,2,19
13664,X,3664,2024,5,14,12,40,13,5
13682,X,3664,2024,5,14,16,46,17,2
13682,X,3664,2024,5,14,2,3,2,19
13682,X,3664,2024,5,14,12,40,13,5
13664,X,3664,2024,5,15,8,18,8,52
13664,X,3685,2024,5,15,14,20,14,51
8040,X,3664,2024,5,15,8,18,8,52
8040,X,3685,2024,5,15,14,20,14,51
13664,X,3664,2024,5,15,8,18,8,52
13664,X,3685,2024,5,15,14,20,14,51
8040,X,3697,2024,5,27,6,49,7,25
13697,X,3697,2024,6,1,8,26,8,58
13697,X,3697,2024,6,1,18,24,18,50
13738,X,3738,2024,7,16,13,11,13,36
13744,X,3738,2024,7,16,13,11,13,36
13762,X,3766,2024,7,29,2,33,2,43
13780,X,3767,2024,8,5,13,24,13,54
13780,X,3780,2024,8,5,15,18,15,32
13780,X,3767,2024,8,5,13,24,13,54
13780,X,3780,2024,8,5,15,18,15,32
13777,X,3777,2024,8,8,19,1,19,58
13784,X,3784,2024,8,14,6,0,7,8
13825,X,3825,2024,9,14,15,13,15,47
